run_1thread_20cpu_eil101-27.5_1010_39.json,run_1thread_20cpu_eil101,True,1772
run_1thread_20cpu_eil101-27.5_1010_4.json,run_1thread_20cpu_eil101,True,1892
run_1thread_20cpu_eil101-27.5_1010_5.json,run_1thread_20cpu_eil101,True,1722
run_1thread_20cpu_eil101-27.5_1010_6.json,run_1thread_20cpu_eil101,True,1812
run_1thread_20cpu_eil101-27.5_1010_7.json,run_1thread_20cpu_eil101,True,1594
run_1thread_20cpu_eil101-27.5_1010_8.json,run_1thread_20cpu_eil101,True,1777
run_1thread_20cpu_eil101-27.5_1010_9.json,run_1thread_20cpu_eil101,True,1887
run_1thread_20cpu_fl417-160.6_4170_0.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_1.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_10.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_11.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_12.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_13.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_14.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_15.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_16.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_17.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_18.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_19.json,run_1thread_20cpu_fl417,True,264013
run_1thread_20cpu_fl417-160.6_4170_2.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_20.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_21.json,run_1thread_20cpu_fl417,True,264081
run_1thread_20cpu_fl417-160.6_4170_22.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_23.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_24.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_25.json,run_1thread_20cpu_fl417,True,264080
run_1thread_20cpu_fl417-160.6_4170_26.json,run_1thread_20cpu_fl417,True,263953
run_1thread_20cpu_fl417-160.6_4170_27.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_28.json,run_1thread_20cpu_fl417,True,263953
run_1thread_20cpu_fl417-160.6_4170_29.json,run_1thread_20cpu_fl417,True,264081
run_1thread_20cpu_fl417-160.6_4170_3.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_30.json,run_1thread_20cpu_fl417,True,263953
run_1thread_20cpu_fl417-160.6_4170_31.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_32.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_33.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_34.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_35.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_36.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_37.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_38.json,run_1thread_20cpu_fl417,True,264081
run_1thread_20cpu_fl417-160.6_4170_39.json,run_1thread_20cpu_fl417,True,264013
run_1thread_20cpu_fl417-160.6_4170_4.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_5.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_6.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_7.json,run_1thread_20cpu_fl417,True,264013
run_1thread_20cpu_fl417-160.6_4170_8.json,run_1thread_20cpu_fl417,True,264005
run_1thread_20cpu_fl417-160.6_4170_9.json,run_1thread_20cpu_fl417,True,264013
run_1thread_20cpu_gr202-67.3_2020_0.json,run_1thread_20cpu_gr202,True,1450
run_1thread_20cpu_gr202-67.3_2020_1.json,run_1thread_20cpu_gr202,True,1354
run_1thread_20cpu_gr202-67.3_2020_10.json,run_1thread_20cpu_gr202,True,1338
run_1thread_20cpu_gr202-67.3_2020_11.json,run_1thread_20cpu_gr202,True,1424
run_1thread_20cpu_gr202-67.3_2020_12.json,run_1thread_20cpu_gr202,True,1450
run_1thread_20cpu_gr202-67.3_2020_13.json,run_1thread_20cpu_gr202,True,1381
run_1thread_20cpu_gr202-67.3_2020_14.json,run_1thread_20cpu_gr202,True,1442
run_1thread_20cpu_gr202-67.3_2020_15.json,run_1thread_20cpu_gr202,True,1402
run_1thread_20cpu_gr202-67.3_2020_16.json,run_1thread_20cpu_gr202,True,1336
run_1thread_20cpu_gr202-67.3_2020_17.json,run_1thread_20cpu_gr202,True,1321
run_1thread_20cpu_gr202-67.3_2020_18.json,run_1thread_20cpu_gr202,True,1375
run_1thread_20cpu_gr202-67.3_2020_19.json,run_1thread_20cpu_gr202,True,1432
run_1thread_20cpu_gr202-67.3_2020_2.json,run_1thread_20cpu_gr202,True,1319
run_1thread_20cpu_gr202-67.3_2020_20.json,run_1thread_20cpu_gr202,True,1424
run_1thread_20cpu_gr202-67.3_2020_21.json,run_1thread_20cpu_gr202,True,1319
run_1thread_20cpu_gr202-67.3_2020_22.json,run_1thread_20cpu_gr202,True,1451
run_1thread_20cpu_gr202-67.3_2020_23.json,run_1thread_20cpu_gr202,True,1445
run_1thread_20cpu_gr202-67.3_2020_24.json,run_1thread_20cpu_gr202,True,1309
run_1thread_20cpu_gr202-67.3_2020_25.json,run_1thread_20cpu_gr202,True,1367
run_1thread_20cpu_gr202-67.3_2020_26.json,run_1thread_20cpu_gr202,True,1415
run_1thread_20cpu_gr202-67.3_2020_27.json,run_1thread_20cpu_gr202,True,1489
run_1thread_20cpu_gr202-67.3_2020_28.json,run_1thread_20cpu_gr202,True,1383
run_1thread_20cpu_gr202-67.3_2020_29.json,run_1thread_20cpu_gr202,True,1437
run_1thread_20cpu_gr202-67.3_2020_3.json,run_1thread_20cpu_gr202,True,1439
run_1thread_20cpu_gr202-67.3_2020_30.json,run_1thread_20cpu_gr202,True,1385
run_1thread_20cpu_gr202-67.3_2020_31.json,run_1thread_20cpu_gr202,True,1356
run_1thread_20cpu_gr202-67.3_2020_32.json,run_1thread_20cpu_gr202,True,1449
run_1thread_20cpu_gr202-67.3_2020_33.json,run_1thread_20cpu_gr202,True,1441
run_1thread_20cpu_gr202-67.3_2020_34.json,run_1thread_20cpu_gr202,True,1565
run_1thread_20cpu_gr202-67.3_2020_35.json,run_1thread_20cpu_gr202,True,1433
run_1thread_20cpu_gr202-67.3_2020_36.json,run_1thread_20cpu_gr202,True,1501
run_1thread_20cpu_gr202-67.3_2020_37.json,run_1thread_20cpu_gr202,True,1299
run_1thread_20cpu_gr202-67.3_2020_38.json,run_1thread_20cpu_gr202,True,1459
run_1thread_20cpu_gr202-67.3_2020_39.json,run_1thread_20cpu_gr202,True,1373
run_1thread_20cpu_gr202-67.3_2020_4.json,run_1thread_20cpu_gr202,True,1358
run_1thread_20cpu_gr202-67.3_2020_5.json,run_1thread_20cpu_gr202,True,1387
run_1thread_20cpu_gr202-67.3_2020_6.json,run_1thread_20cpu_gr202,True,1365
run_1thread_20cpu_gr202-67.3_2020_7.json,run_1thread_20cpu_gr202,True,1397
run_1thread_20cpu_gr202-67.3_2020_8.json,run_1thread_20cpu_gr202,True,1383
run_1thread_20cpu_gr202-67.3_2020_9.json,run_1thread_20cpu_gr202,True,1435
run_1thread_20cpu_lin318-99.3_3180_0.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_1.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_10.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_11.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_12.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_13.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_14.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_15.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_16.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_17.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_18.json,run_1thread_20cpu_lin318,True,312897
run_1thread_20cpu_lin318-99.3_3180_19.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_2.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_20.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_21.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_22.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_23.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_24.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_25.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_26.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_27.json,run_1thread_20cpu_lin318,True,312897
run_1thread_20cpu_lin318-99.3_3180_28.json,run_1thread_20cpu_lin318,True,312897
run_1thread_20cpu_lin318-99.3_3180_29.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_3.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_30.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_31.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_32.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_33.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_34.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_35.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_36.json,run_1thread_20cpu_lin318,True,312897
run_1thread_20cpu_lin318-99.3_3180_37.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_38.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_39.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_4.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_5.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_6.json,run_1thread_20cpu_lin318,True,312614
run_1thread_20cpu_lin318-99.3_3180_7.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_8.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_lin318-99.3_3180_9.json,run_1thread_20cpu_lin318,True,312611
run_1thread_20cpu_rat783-481.4_7830_0.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_1.json,run_1thread_20cpu_rat783,True,62782
run_1thread_20cpu_rat783-481.4_7830_10.json,run_1thread_20cpu_rat783,True,62555
run_1thread_20cpu_rat783-481.4_7830_11.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_12.json,run_1thread_20cpu_rat783,True,62782
run_1thread_20cpu_rat783-481.4_7830_13.json,run_1thread_20cpu_rat783,True,61811
run_1thread_20cpu_rat783-481.4_7830_14.json,run_1thread_20cpu_rat783,True,62883
run_1thread_20cpu_rat783-481.4_7830_15.json,run_1thread_20cpu_rat783,True,62782
run_1thread_20cpu_rat783-481.4_7830_16.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_17.json,run_1thread_20cpu_rat783,True,63458
run_1thread_20cpu_rat783-481.4_7830_18.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_19.json,run_1thread_20cpu_rat783,True,62782
run_1thread_20cpu_rat783-481.4_7830_2.json,run_1thread_20cpu_rat783,True,62811
run_1thread_20cpu_rat783-481.4_7830_20.json,run_1thread_20cpu_rat783,True,63177
run_1thread_20cpu_rat783-481.4_7830_21.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_22.json,run_1thread_20cpu_rat783,True,62096
run_1thread_20cpu_rat783-481.4_7830_23.json,run_1thread_20cpu_rat783,True,63311
run_1thread_20cpu_rat783-481.4_7830_24.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_25.json,run_1thread_20cpu_rat783,True,62730
run_1thread_20cpu_rat783-481.4_7830_26.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_27.json,run_1thread_20cpu_rat783,True,62675
run_1thread_20cpu_rat783-481.4_7830_28.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_29.json,run_1thread_20cpu_rat783,True,62555
run_1thread_20cpu_rat783-481.4_7830_3.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_30.json,run_1thread_20cpu_rat783,True,63293
run_1thread_20cpu_rat783-481.4_7830_31.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_32.json,run_1thread_20cpu_rat783,True,61821
run_1thread_20cpu_rat783-481.4_7830_33.json,run_1thread_20cpu_rat783,True,62555
run_1thread_20cpu_rat783-481.4_7830_34.json,run_1thread_20cpu_rat783,True,62689
run_1thread_20cpu_rat783-481.4_7830_35.json,run_1thread_20cpu_rat783,True,62782
run_1thread_20cpu_rat783-481.4_7830_36.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_37.json,run_1thread_20cpu_rat783,True,61717
run_1thread_20cpu_rat783-481.4_7830_38.json,run_1thread_20cpu_rat783,True,63247
run_1thread_20cpu_rat783-481.4_7830_39.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_4.json,run_1thread_20cpu_rat783,True,62539
run_1thread_20cpu_rat783-481.4_7830_5.json,run_1thread_20cpu_rat783,True,62305
run_1thread_20cpu_rat783-481.4_7830_6.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_7.json,run_1thread_20cpu_rat783,True,62760
run_1thread_20cpu_rat783-481.4_7830_8.json,run_1thread_20cpu_rat783,True,62746
run_1thread_20cpu_rat783-481.4_7830_9.json,run_1thread_20cpu_rat783,True,61730
run_1thread_20cpu_vm1084-848.9_10840_0.json,run_1thread_20cpu_vm1084,True,2671335
run_1thread_20cpu_vm1084-848.9_10840_1.json,run_1thread_20cpu_vm1084,True,2670677
run_1thread_20cpu_vm1084-848.9_10840_10.json,run_1thread_20cpu_vm1084,True,2669324
run_1thread_20cpu_vm1084-848.9_10840_11.json,run_1thread_20cpu_vm1084,True,2665664
run_1thread_20cpu_vm1084-848.9_10840_12.json,run_1thread_20cpu_vm1084,True,2663885
run_1thread_20cpu_vm1084-848.9_10840_13.json,run_1thread_20cpu_vm1084,True,2670677
run_1thread_20cpu_vm1084-848.9_10840_14.json,run_1thread_20cpu_vm1084,True,2669580
run_1thread_20cpu_vm1084-848.9_10840_15.json,run_1thread_20cpu_vm1084,True,2663431
run_1thread_20cpu_vm1084-848.9_10840_16.json,run_1thread_20cpu_vm1084,True,2670677
run_1thread_20cpu_vm1084-848.9_10840_17.json,run_1thread_20cpu_vm1084,True,2671335
run_1thread_20cpu_vm1084-848.9_10840_18.json,run_1thread_20cpu_vm1084,True,2670677
run_1thread_20cpu_vm1084-848.9_10840_19.json,run_1thread_20cpu_vm1084,True,2663885
run_1thread_20cpu_vm1084-848.9_10840_2.json,run_1thread_20cpu_vm1084,True,2670815
run_1thread_20cpu_vm1084-848.9_10840_20.json,run_1thread_20cpu_vm1084,True,2666369
run_1thread_20cpu_vm1084-848.9_10840_21.json,run_1thread_20cpu_vm1084,True,2664071
run_1thread_20cpu_vm1084-848.9_10840_22.json,run_1thread_20cpu_vm1084,True,2665664
run_1thread_20cpu_vm1084-848.9_10840_23.json,run_1thread_20cpu_vm1084,True,2671674
run_1thread_20cpu_vm1084-848.9_10840_24.json,run_1thread_20cpu_vm1084,True,2670090
run_1thread_20cpu_vm1084-848.9_10840_25.json,run_1thread_20cpu_vm1084,True,2663885
run_1thread_20cpu_vm1084-848.9_10840_26.json,run_1thread_20cpu_vm1084,True,2646789
run_1thread_20cpu_vm1084-848.9_10840_27.json,run_1thread_20cpu_vm1084,True,2666369
run_1thread_20cpu_vm1084-848.9_10840_28.json,run_1thread_20cpu_vm1084,True,2663222
run_1thread_20cpu_vm1084-848.9_10840_29.json,run_1thread_20cpu_vm1084,True,2663350
