,DIDP Add,DIDP Del,CP Interval Add,CP Interval Del,CP Rank Add,CP Rank Del,MIP Add,MIP Del,Time (s)
4066,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207796568558881,0.41691349455552557,0.9290261995630643,0.9487179487145804,142.44
4067,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207796568558881,0.4168983630840145,0.9290261995630643,0.9487179487145804,142.45
4068,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207703548226212,0.4168983630840145,0.9290261995630643,0.9487179487145804,142.66
4069,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207654547703367,0.4168983630840145,0.9290261995630643,0.9487179487145804,142.84
4070,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207654547703367,0.41688950794876345,0.9290261995630643,0.9487179487145804,142.98
4071,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207614928787514,0.41688950794876345,0.9290261995630643,0.9487179487145804,142.99
4072,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207614928787514,0.41688040864283454,0.9290261995630643,0.9487179487145804,143.02
4073,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42072955657937033,0.41688040864283454,0.9290261995630643,0.9487179487145804,143.18
4074,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42072955657937033,0.4168784864198561,0.9290261995630643,0.9487179487145804,143.29
4075,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207214679960701,0.4168784864198561,0.9290261995630643,0.9487179487145804,143.36
4076,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4207214679960701,0.4168775602685537,0.9290261995630643,0.9487179487145804,143.61
4077,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42071979150945576,0.4168775602685537,0.9290261995630643,0.9487179487145804,143.74
4078,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206980646449624,0.4168775602685537,0.9290261995630643,0.9487179487145804,143.79
4079,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206980646449624,0.4168606206937054,0.9290261995630643,0.9487179487145804,144.16
4080,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206980646449624,0.4168504688028985,0.9290261995630643,0.9487179487145804,144.24
4081,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206837538723796,0.4168504688028985,0.9290261995630643,0.9487179487145804,144.27
4082,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206837538723796,0.4168381840796758,0.9290261995630643,0.9487179487145804,144.38
4083,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42067532038777583,0.4168381840796758,0.9290261995630643,0.9487179487145804,144.7
4084,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.4206605512207565,0.4168381840796758,0.9290261995630643,0.9487179487145804,144.82
4085,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42063630004976954,0.4168381840796758,0.9290261995630643,0.9487179487145804,144.92
4086,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42063630004976954,0.4168381840796758,0.9290261995630643,0.9487179487145804,145.0
4087,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42063630004976954,0.4168381840796758,0.9290261995630643,0.9487179487145804,145.15
4088,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42063630004976954,0.4168328288743305,0.9290261995630643,0.9487179487145804,145.22
4089,0.009776243483079731,0.8282859137228841,0.596686413839901,0.769021251857542,0.42063630004976954,0.41682653905527234,0.9290261995630643,0.9487179487145804,145.53
4090,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42063630004976954,0.41682653905527234,0.9290261995630643,0.9487179487145804,145.55
4091,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4206357037180601,0.41682653905527234,0.9290261995630643,0.9487179487145804,145.57
4092,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42063546602238194,0.41682653905527234,0.9290261995630643,0.9487179487145804,145.58
4093,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42063546602238194,0.41680150235054214,0.9290261995630643,0.9487179487145804,145.66
4094,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42061557260465865,0.41680150235054214,0.9290261995630643,0.9487179487145804,145.76
4095,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4205798622804354,0.41680150235054214,0.9290261995630643,0.9487179487145804,145.89
4096,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4205798622804354,0.41680150235054214,0.9073392735323966,0.9487179487145804,146.0
4097,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4205769835638507,0.41680150235054214,0.9073392735323966,0.9487179487145804,146.34
4098,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.41680150235054214,0.9073392735323966,0.9487179487145804,146.48
4099,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.4167354442643529,0.9073392735323966,0.9487179487145804,146.51
4100,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.4167331837597574,0.9073392735323966,0.9487179487145804,146.53
4101,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.4167323260424475,0.9073392735323966,0.9487179487145804,146.59
4102,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.41672180755447985,0.9073392735323966,0.9487179487145804,146.6
4103,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.4165517004815715,0.9073392735323966,0.9487179487145804,146.62
4104,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42057549053846427,0.41650061036011427,0.9073392735323966,0.9487179487145804,146.78
4105,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4205594877046096,0.41650061036011427,0.9073392735323966,0.9487179487145804,146.94
4106,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42051956396338025,0.41650061036011427,0.9073392735323966,0.9487179487145804,147.13
4107,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4204947206741578,0.41650061036011427,0.9073392735323966,0.9487179487145804,147.17
4108,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42049459406102047,0.41650061036011427,0.9073392735323966,0.9487179487145804,147.33
4109,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4204312299839443,0.41650061036011427,0.9073392735323966,0.9487179487145804,147.37
4110,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4202123814313182,0.41649259428566965,0.9073392735323966,0.9487179487145804,147.41
4111,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4200811212346478,0.41649259428566965,0.9073392735323966,0.9487179487145804,147.43
4112,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.41649259428566965,0.9073392735323966,0.9487179487145804,147.47
4113,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.41647709395008237,0.9073392735323966,0.9487179487145804,147.57
4114,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.41646937971010073,0.9073392735323966,0.9487179487145804,147.6
4115,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.41641100242702633,0.9073392735323966,0.9487179487145804,147.66
4116,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.4163981309408599,0.9073392735323966,0.9487179487145804,147.67
4117,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.42004674656462637,0.4163930996940461,0.9073392735323966,0.9487179487145804,147.69
4118,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4196391322493898,0.4163930996940461,0.9073392735323966,0.9487179487145804,147.7
4119,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4196330023929424,0.4163930996940461,0.9073392735323966,0.9487179487145804,147.82
4120,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.4196330023929424,0.41637600120070634,0.9073392735323966,0.9487179487145804,147.94
4121,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.41959327885265935,0.41637600120070634,0.9073392735323966,0.9487179487145804,148.0
4122,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.41959327885265935,0.41637550059686884,0.9073392735323966,0.9487179487145804,148.07
4123,0.009776243483079731,0.8282859137228841,0.596686413839901,0.768945624166533,0.41958894944061753,0.41637550059686884,0.9073392735323966,0.9487179487145804,148.16
4124,0.009776243483079731,0.8282859137228841,0.596686413839901,0.7689076240459275,0.41958894944061753,0.41637550059686884,0.9073392735323966,0.9487179487145804,148.21
4125,0.009776243483079731,0.8282859137228841,0.596686413839901,0.7689076240459275,0.41958894944061753,0.41636937453909056,0.9073392735323966,0.9487179487145804,148.26
4126,0.009776243483079731,0.8282859137228841,0.596686413839901,0.7689076240459275,0.41956549973983015,0.41636937453909056,0.9073392735323966,0.9487179487145804,148.31
4127,0.009776243483079731,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41956549973983015,0.41636937453909056,0.9073392735323966,0.9487179487145804,148.41
4128,0.009776243483079731,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41956549973983015,0.4163683283571302,0.9073392735323966,0.9487179487145804,148.44
4129,0.009776243483079731,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41956549973983015,0.4163598937092438,0.9073392735323966,0.9487179487145804,148.68
4130,0.009776243483079731,0.8282859137228841,0.596283365633019,0.7689076240459275,0.4195444994528546,0.4163598937092438,0.9073392735323966,0.9487179487145804,148.91
4131,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.4195444994528546,0.4163598937092438,0.9073392735323966,0.9487179487145804,149.054906685
4132,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.4195431394988513,0.4163598937092438,0.9073392735323966,0.9487179487145804,149.12
4133,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.4195431394988513,0.41634780220647727,0.9073392735323966,0.9487179487145804,149.13
4134,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41953886195040835,0.41634780220647727,0.9073392735323966,0.9487179487145804,149.59
4135,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.4194919560282392,0.41634780220647727,0.9073392735323966,0.9487179487145804,149.76
4136,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41946151401626547,0.41634780220647727,0.9073392735323966,0.9487179487145804,149.77
4137,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41946151401626547,0.41633612102552336,0.9073392735323966,0.9487179487145804,149.83
4138,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41946151401626547,0.4163163691825294,0.9073392735323966,0.9487179487145804,149.95
4139,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41946151401626547,0.4163163691825294,0.9073392736889858,0.9487179487145804,150.0
4140,0.009077469956782696,0.8282859137228841,0.596283365633019,0.7689076240459275,0.41946151401626547,0.4162902388479846,0.9073392736889858,0.9487179487145804,150.03
4141,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41946151401626547,0.4162902388479846,0.9073392736889858,0.9487179487145804,150.2
4142,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41946151401626547,0.4162428962755858,0.9073392736889858,0.9487179487145804,150.21
4143,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41946151401626547,0.41618262340700807,0.9073392736889858,0.9487179487145804,150.24
4144,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194583759293161,0.41618262340700807,0.9073392736889858,0.9487179487145804,150.25
4145,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194583759293161,0.4160256067472399,0.9073392736889858,0.9487179487145804,150.48
4146,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194453953452852,0.4160256067472399,0.9073392736889858,0.9487179487145804,150.53
4147,0.009077469956782696,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194453953452852,0.41600815332813357,0.9073392736889858,0.9487179487145804,150.62
4148,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194453953452852,0.41600815332813357,0.9073392736889858,0.9487179487145804,150.659896889
4149,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4194139985664573,0.41600815332813357,0.9073392736889858,0.9487179487145804,150.78
4150,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41940335682327945,0.41600815332813357,0.9073392736889858,0.9487179487145804,151.27
4151,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41940335682327945,0.4160058900871813,0.9073392736889858,0.9487179487145804,151.44
4152,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41927389305225915,0.4160058900871813,0.9073392736889858,0.9487179487145804,151.51
4153,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41924206637183475,0.4160058900871813,0.9073392736889858,0.9487179487145804,151.6
4154,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41924206637183475,0.41595478437330785,0.9073392736889858,0.9487179487145804,151.72
4155,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41924206637183475,0.4159508849210468,0.9073392736889858,0.9487179487145804,151.76
4156,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41924206637183475,0.4159472209256765,0.9073392736889858,0.9487179487145804,151.79
4157,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4192390032671615,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.22
4158,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.4192140305395685,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.24
4159,0.008917460915068757,0.8282859137228841,0.5960439777734531,0.7689076240459275,0.41921011774899325,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.39
4160,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.41921011774899325,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.55
4161,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191970285864672,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.63
4162,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191957599166601,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.64
4163,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191943628606326,0.4159472209256765,0.9073392736889858,0.9487179487145804,152.79
4164,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191943628606326,0.41594377582822445,0.9073392736889858,0.9487179487145804,152.83
4165,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.41917506015848754,0.41594377582822445,0.9073392736889858,0.9487179487145804,152.9
4166,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191265883387113,0.41594377582822445,0.9073392736889858,0.9487179487145804,153.06
4167,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191198741612186,0.41594377582822445,0.9073392736889858,0.9487179487145804,153.15
4168,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191198741612186,0.4159208184956155,0.9073392736889858,0.9487179487145804,153.17
4169,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7689076240459275,0.4191049020964556,0.4159117167928598,0.9073392736889858,0.9487179487145804,153.46
4170,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4191049020964556,0.4159117167928598,0.9073392736889858,0.9487179487145804,153.57
4171,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41907723659688545,0.4159117167928598,0.9073392736889858,0.9487179487145804,153.6
4172,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41907723659688545,0.41543411364222455,0.9073392736889858,0.9487179487145804,153.61
4173,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41907034701886137,0.41543411364222455,0.9073392736889858,0.9487179487145804,153.71
4174,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41907034701886137,0.41543330084801,0.9073392736889858,0.9487179487145804,153.8
4175,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41904674391874647,0.41543330084801,0.9073392736889858,0.9487179487145804,153.91
4176,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4190062754591045,0.41543330084801,0.9073392736889858,0.9487179487145804,153.95
4177,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4190062754591045,0.41543208835264667,0.9073392736889858,0.9487179487145804,154.29
4178,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4190013671746556,0.41543208835264667,0.9073392736889858,0.9487179487145804,154.49
4179,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4189777311563489,0.41543208835264667,0.9073392736889858,0.9487179487145804,154.8
4180,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4189702145046775,0.41543208835264667,0.9073392736889858,0.9487179487145804,154.82
4181,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4189702145046775,0.41543208835264667,0.8826162248868951,0.9487179487145804,155.0
4182,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41889398579805986,0.41543208835264667,0.8826162248868951,0.9487179487145804,155.21
4183,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41887003162190184,0.41543208835264667,0.8826162248868951,0.9487179487145804,155.32
4184,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41887003162190184,0.41541446336798227,0.8826162248868951,0.9487179487145804,155.54
4185,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41887003162190184,0.4153793883490421,0.8826162248868951,0.9487179487145804,155.94
4186,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41887003162190184,0.4153773389105564,0.8826162248868951,0.9487179487145804,156.05
4187,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.41887003162190184,0.41534443509379243,0.8826162248868951,0.9487179487145804,156.88
4188,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4188675351772298,0.41534443509379243,0.8826162248868951,0.9487179487145804,156.99
4189,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4188609366229785,0.41534443509379243,0.8826162248868951,0.9487179487145804,157.04
4190,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4188608665562316,0.41534443509379243,0.8826162248868951,0.9487179487145804,157.07
4191,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4188608665562316,0.41534442826500995,0.8826162248868951,0.9487179487145804,157.26
4192,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.7687928712064751,0.4188608665562316,0.4153181775925613,0.8826162248868951,0.9487179487145804,157.37
4193,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.768715736019691,0.4188608665562316,0.4153181775925613,0.8826162248868951,0.9487179487145804,157.54
4194,0.008917460915068757,0.8282859137228841,0.5952461078962549,0.768715736019691,0.4188608665562316,0.41530392478746986,0.8826162248868951,0.9487179487145804,157.62
4195,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.4188608665562316,0.41530392478746986,0.8826162248868951,0.9487179487145804,157.8
4196,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.41885353670616354,0.41530392478746986,0.8826162248868951,0.9487179487145804,157.89
4197,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.41885353670616354,0.41530392478746986,0.8826162248868951,0.9487179487145804,157.98
4198,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.4188521662895007,0.41530392478746986,0.8826162248868951,0.9487179487145804,158.07
4199,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.4188483759737251,0.41530392478746986,0.8826162248868951,0.9487179487145804,158.3
4200,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.4188442865382849,0.41530392478746986,0.8826162248868951,0.9487179487145804,158.37
4201,0.008917460915068757,0.8282859137228841,0.5948848953059268,0.768715736019691,0.4188369384994175,0.41530392478746986,0.8826162248868951,0.9487179487145804,158.74
4202,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4188369384994175,0.41530392478746986,0.8826162248868951,0.9487179487145804,158.76
4203,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.418832505663712,0.41530392478746986,0.8826162248868951,0.9487179487145804,159.29
4204,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.418832505663712,0.41527983109976646,0.8826162248868951,0.9487179487145804,159.43
4205,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4188103409354578,0.41527983109976646,0.8826162248868951,0.9487179487145804,159.58
4206,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4188103409354578,0.4152614398838145,0.8826162248868951,0.9487179487145804,159.61
4207,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4188103409354578,0.41526087311367366,0.8826162248868951,0.9487179487145804,159.62
4208,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187980795685094,0.41526087311367366,0.8826162248868951,0.9487179487145804,159.82
4209,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187980795685094,0.41526087311367366,0.8826162248796342,0.9487179487145804,160.0
4210,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.418795206724002,0.41526087311367366,0.8826162248796342,0.9487179487145804,160.12
4211,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.418795206724002,0.41520859472750016,0.8826162248796342,0.9487179487145804,160.16
4212,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187771750377465,0.41520859472750016,0.8826162248796342,0.9487179487145804,160.22
4213,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187542844742812,0.41520098955000445,0.8826162248796342,0.9487179487145804,160.4
4214,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187542844742812,0.4151797649943762,0.8826162248796342,0.9487179487145804,160.46
4215,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187542844742812,0.4151730406398188,0.8826162248796342,0.9487179487145804,160.93
4216,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187542844742812,0.4151626625646854,0.8826162248796342,0.9487179487145804,161.16
4217,0.008917460915068757,0.8282859137228841,0.5948687420825761,0.768715736019691,0.4187542844742812,0.4151009713548955,0.8826162248796342,0.9487179487145804,161.23
4218,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4187542844742812,0.4151009713548955,0.8826162248796342,0.9487179487145804,161.3
4219,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.41871842821997307,0.4151009713548955,0.8826162248796342,0.9487179487145804,161.5
4220,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4187146934019715,0.4151009713548955,0.8826162248796342,0.9487179487145804,161.79
4221,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4187146934019715,0.41509860961536266,0.8826162248796342,0.9487179487145804,161.85
4222,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4187146934019715,0.41507892122263684,0.8826162248796342,0.9487179487145804,161.97
4223,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.41870909584023525,0.41507892122263684,0.8826162248796342,0.9487179487145804,162.04
4224,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4186952535853149,0.41507892122263684,0.8826162248796342,0.9487179487145804,162.08
4225,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4186440448531921,0.41507892122263684,0.8826162248796342,0.9487179487145804,162.16
4226,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4186440448531921,0.4150544859897215,0.8826162248796342,0.9487179487145804,162.2
4227,0.008917460915068757,0.8282859137228841,0.5948197009747164,0.768715736019691,0.4186314291500945,0.4150544859897215,0.8826162248796342,0.9487179487145804,162.21
4228,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.4186314291500945,0.4150544859897215,0.8826162248796342,0.9487179487145804,162.34
4229,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.41860271024945206,0.4150544859897215,0.8826162248796342,0.9487179487145804,162.4
4230,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.418529608584754,0.4150544859897215,0.8826162248796342,0.9487179487145804,162.63
4231,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.4185002072272263,0.41504524635253287,0.8826162248796342,0.9487179487145804,162.74
4232,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.4184248990552727,0.41504524635253287,0.8826162248796342,0.9487179487145804,162.77
4233,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.41837268689889784,0.41504524635253287,0.8826162248796342,0.9487179487145804,162.79
4234,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.41837268689889784,0.41503701354087663,0.8826162248796342,0.9487179487145804,162.8
4235,0.008917460915068757,0.8282859137228841,0.5943740900599561,0.768715736019691,0.41837268689889784,0.415015447152575,0.8826162248796342,0.9487179487145804,162.93
4236,0.008056269600679747,0.8282859137228841,0.5943740900599561,0.768715736019691,0.41837268689889784,0.415015447152575,0.8826162248796342,0.9487179487145804,163.110560078
4237,0.008056269600679747,0.8282859137228841,0.5942213754860435,0.768715736019691,0.41837268689889784,0.415015447152575,0.8826162248796342,0.9487179487145804,163.16
4238,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.41837268689889784,0.415015447152575,0.8826162248796342,0.9487179487145804,163.205872634
4239,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.4183163975619679,0.415015447152575,0.8826162248796342,0.9487179487145804,163.37
4240,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.4182514550449409,0.415015447152575,0.8826162248796342,0.9487179487145804,163.41
4241,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.4180574611942897,0.415015447152575,0.8826162248796342,0.9487179487145804,163.43
4242,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.4180574611942897,0.4147768458553646,0.8826162248796342,0.9487179487145804,163.51
4243,0.007166859926401417,0.8282859137228841,0.5942213754860435,0.768715736019691,0.4180574611942897,0.4147671766668101,0.8826162248796342,0.9487179487145804,163.54
