run_berlin52-13.2_520_0.json,run_berlin52,False,1018359
run_berlin52-13.2_520_1.json,run_berlin52,True,18349
run_berlin52-13.2_520_10.json,run_berlin52,True,21020
run_berlin52-13.2_520_11.json,run_berlin52,True,16773
run_berlin52-13.2_520_12.json,run_berlin52,True,20643
run_berlin52-13.2_520_13.json,run_berlin52,True,20330
run_berlin52-13.2_520_14.json,run_berlin52,True,21068
run_berlin52-13.2_520_15.json,run_berlin52,True,16789
run_berlin52-13.2_520_16.json,run_berlin52,True,19395
run_berlin52-13.2_520_17.json,run_berlin52,True,17796
run_berlin52-13.2_520_18.json,run_berlin52,True,17697
run_berlin52-13.2_520_19.json,run_berlin52,True,19899
run_berlin52-13.2_520_2.json,run_berlin52,True,19339
run_berlin52-13.2_520_20.json,run_berlin52,True,19438
run_berlin52-13.2_520_21.json,run_berlin52,True,21068
run_berlin52-13.2_520_22.json,run_berlin52,True,18178
run_berlin52-13.2_520_23.json,run_berlin52,True,18498
run_berlin52-13.2_520_24.json,run_berlin52,True,16958
run_berlin52-13.2_520_25.json,run_berlin52,True,19992
run_berlin52-13.2_520_26.json,run_berlin52,True,20002
run_berlin52-13.2_520_27.json,run_berlin52,True,17687
run_berlin52-13.2_520_28.json,run_berlin52,True,20026
run_berlin52-13.2_520_29.json,run_berlin52,True,16968
run_berlin52-13.2_520_3.json,run_berlin52,True,18984
run_berlin52-13.2_520_30.json,run_berlin52,True,19395
run_berlin52-13.2_520_31.json,run_berlin52,True,19887
run_berlin52-13.2_520_32.json,run_berlin52,True,17313
run_berlin52-13.2_520_33.json,run_berlin52,True,19564
run_berlin52-13.2_520_34.json,run_berlin52,True,19825
run_berlin52-13.2_520_35.json,run_berlin52,True,19657
run_berlin52-13.2_520_36.json,run_berlin52,True,17683
run_berlin52-13.2_520_37.json,run_berlin52,True,18590
run_berlin52-13.2_520_38.json,run_berlin52,True,17627
run_berlin52-13.2_520_39.json,run_berlin52,True,20065
run_berlin52-13.2_520_4.json,run_berlin52,True,17924
run_berlin52-13.2_520_40.json,run_berlin52,True,17384
run_berlin52-13.2_520_41.json,run_berlin52,True,19410
run_berlin52-13.2_520_42.json,run_berlin52,True,19352
run_berlin52-13.2_520_43.json,run_berlin52,True,20912
run_berlin52-13.2_520_44.json,run_berlin52,True,17223
run_berlin52-13.2_520_45.json,run_berlin52,True,17830
run_berlin52-13.2_520_46.json,run_berlin52,True,16576
run_berlin52-13.2_520_47.json,run_berlin52,True,17464
run_berlin52-13.2_520_48.json,run_berlin52,True,18414
run_berlin52-13.2_520_49.json,run_berlin52,True,19859
run_berlin52-13.2_520_5.json,run_berlin52,True,19444
run_berlin52-13.2_520_6.json,run_berlin52,True,20309
run_berlin52-13.2_520_7.json,run_berlin52,True,19088
run_berlin52-13.2_520_8.json,run_berlin52,True,19481
run_berlin52-13.2_520_9.json,run_berlin52,True,19334
run_burma14-3.1_140_0_8threads.json,run_burma14,True,52
run_burma14-3.1_140_10_8threads.json,run_burma14,True,52
run_burma14-3.1_140_11_8threads.json,run_burma14,True,52
run_burma14-3.1_140_12_8threads.json,run_burma14,True,52
run_burma14-3.1_140_13_8threads.json,run_burma14,True,52
run_burma14-3.1_140_14_8threads.json,run_burma14,True,52
run_burma14-3.1_140_15_8threads.json,run_burma14,True,52
run_burma14-3.1_140_16_8threads.json,run_burma14,True,52
run_burma14-3.1_140_17_8threads.json,run_burma14,True,52
run_burma14-3.1_140_18_8threads.json,run_burma14,True,52
run_burma14-3.1_140_19_8threads.json,run_burma14,True,52
run_burma14-3.1_140_1_8threads.json,run_burma14,True,52
run_burma14-3.1_140_20_8threads.json,run_burma14,True,52
run_burma14-3.1_140_21_8threads.json,run_burma14,True,52
run_burma14-3.1_140_22_8threads.json,run_burma14,True,52
run_burma14-3.1_140_23_8threads.json,run_burma14,True,52
run_burma14-3.1_140_24_8threads.json,run_burma14,True,52
run_burma14-3.1_140_25_8threads.json,run_burma14,True,52
run_burma14-3.1_140_26_8threads.json,run_burma14,True,52
run_burma14-3.1_140_27_8threads.json,run_burma14,True,52
run_burma14-3.1_140_28_8threads.json,run_burma14,True,52
run_burma14-3.1_140_29_8threads.json,run_burma14,True,52
run_burma14-3.1_140_2_8threads.json,run_burma14,True,52
run_burma14-3.1_140_30_8threads.json,run_burma14,True,52
run_burma14-3.1_140_31_8threads.json,run_burma14,True,52
run_burma14-3.1_140_32_8threads.json,run_burma14,True,52
run_burma14-3.1_140_33_8threads.json,run_burma14,True,52
run_burma14-3.1_140_34_8threads.json,run_burma14,True,52
run_burma14-3.1_140_35_8threads.json,run_burma14,True,52
run_burma14-3.1_140_36_8threads.json,run_burma14,True,52
run_burma14-3.1_140_37_8threads.json,run_burma14,True,52
run_burma14-3.1_140_38_8threads.json,run_burma14,True,52
run_burma14-3.1_140_39_8threads.json,run_burma14,True,52
run_burma14-3.1_140_3_8threads.json,run_burma14,True,52
run_burma14-3.1_140_40_8threads.json,run_burma14,True,52
run_burma14-3.1_140_41_8threads.json,run_burma14,True,52
run_burma14-3.1_140_42_8threads.json,run_burma14,True,52
run_burma14-3.1_140_43_8threads.json,run_burma14,True,52
run_burma14-3.1_140_44_8threads.json,run_burma14,True,52
run_burma14-3.1_140_45_8threads.json,run_burma14,True,52
run_burma14-3.1_140_46_8threads.json,run_burma14,True,52
run_burma14-3.1_140_47_8threads.json,run_burma14,True,52
run_burma14-3.1_140_48_8threads.json,run_burma14,True,52
run_burma14-3.1_140_49_8threads.json,run_burma14,True,52
run_burma14-3.1_140_4_8threads.json,run_burma14,True,52
run_burma14-3.1_140_5_8threads.json,run_burma14,True,52
run_burma14-3.1_140_6_8threads.json,run_burma14,True,52
run_burma14-3.1_140_7_8threads.json,run_burma14,True,52
run_burma14-3.1_140_8_8threads.json,run_burma14,True,52
run_burma14-3.1_140_9_8threads.json,run_burma14,True,52
run_d657-322.7_6570_0_8threads.json,run_d657,True,264705
run_d657-322.7_6570_10_8threads.json,run_d657,True,250785
run_d657-322.7_6570_11_8threads.json,run_d657,True,272502
run_d657-322.7_6570_12_8threads.json,run_d657,True,261705
run_d657-322.7_6570_13_8threads.json,run_d657,True,255848
run_d657-322.7_6570_14_8threads.json,run_d657,True,274306
run_d657-322.7_6570_15_8threads.json,run_d657,True,244776
run_d657-322.7_6570_16_8threads.json,run_d657,True,281417
run_d657-322.7_6570_17_8threads.json,run_d657,True,243953
run_d657-322.7_6570_18_8threads.json,run_d657,True,260922
run_d657-322.7_6570_19_8threads.json,run_d657,True,273008
run_d657-322.7_6570_1_8threads.json,run_d657,True,264819
run_d657-322.7_6570_20_8threads.json,run_d657,True,274591
run_d657-322.7_6570_21_8threads.json,run_d657,True,271302
run_d657-322.7_6570_22_8threads.json,run_d657,True,291646
run_d657-322.7_6570_23_8threads.json,run_d657,True,253669
run_d657-322.7_6570_24_8threads.json,run_d657,True,292051
run_d657-322.7_6570_25_8threads.json,run_d657,True,272077
run_d657-322.7_6570_26_8threads.json,run_d657,True,273254
run_d657-322.7_6570_27_8threads.json,run_d657,True,259422
run_d657-322.7_6570_28_8threads.json,run_d657,True,297442
run_d657-322.7_6570_29_8threads.json,run_d657,True,257183
run_d657-322.7_6570_2_8threads.json,run_d657,True,259700
run_d657-322.7_6570_30_8threads.json,run_d657,True,258552
run_d657-322.7_6570_31_8threads.json,run_d657,True,247685
run_d657-322.7_6570_32_8threads.json,run_d657,True,279483
run_d657-322.7_6570_33_8threads.json,run_d657,True,255791
run_d657-322.7_6570_34_8threads.json,run_d657,True,249921
run_d657-322.7_6570_35_8threads.json,run_d657,True,254207
run_d657-322.7_6570_36_8threads.json,run_d657,True,256224
run_d657-322.7_6570_37_8threads.json,run_d657,True,253849
run_d657-322.7_6570_38_8threads.json,run_d657,True,251468
run_d657-322.7_6570_39_8threads.json,run_d657,True,253495
